3415 	 20.8368094491
3416 	 19.9653769094
3417 	 18.5780561167
3418 	 22.2987264328
3419 	 15.6815283065
342 	 19.8891962268
3420 	 18.8135123304
3421 	 18.9408522059
3422 	 17.6900594568
3423 	 17.9969088694
3424 	 24.8159524419
3425 	 20.7211484414
3426 	 21.4791743139
3427 	 24.7911001631
3428 	 16.2253746314
3429 	 19.9622053547
343 	 20.2385312195
3430 	 17.88411847
3431 	 19.5012945159
3432 	 18.9807990707
3433 	 22.0707626292
3434 	 19.0870883146
3435 	 18.6820244556
3436 	 22.1583773349
3437 	 20.2068189754
3438 	 21.8614924254
3439 	 15.6946314908
344 	 24.6345097932
3440 	 23.2609068572
3441 	 17.7065975149
3442 	 22.1132179944
3443 	 20.2155788711
3444 	 20.5097948583
3445 	 20.1594203906
3446 	 21.545189025
3447 	 19.0258907615
3448 	 21.7195353418
3449 	 20.1349315089
345 	 34.3709059314
346 	 29.9245780313
347 	 32.7253492304
348 	 33.9128931208
349 	 36.415085468
35 	 22.6611230699
350 	 10.1754904009
351 	 8.89362754589
3510 	 19.4838573832
3511 	 20.2220633922
3512 	 22.0387712353
3513 	 16.0853312377
3514 	 27.1362107304
3515 	 18.3797998724
3516 	 19.2476210472
3517 	 15.1920088897
3518 	 17.6895262521
3519 	 16.5559106699
352 	 11.0476101839
3520 	 19.9698118885
3521 	 20.231048707
3522 	 24.8440872609
3523 	 24.4894736856
3524 	 18.6979425723
3525 	 22.5742186268
3526 	 21.172232903
3527 	 22.3797867618
3528 	 18.3768049324
3529 	 16.5255773998
353 	 12.5218786168
3530 	 20.4803013593
3531 	 19.9852845964
3532 	 18.6421950353
3533 	 18.8779180139
3534 	 25.7987033691
3535 	 18.2926523187
3536 	 23.8379773533
3537 	 19.1885555709
3538 	 20.6159887701
3539 	 18.0422045537
354 	 7.81503388777
3540 	 18.9259325134
3541 	 22.7121132884
3542 	 15.8887746286
3543 	 21.8644799183
3544 	 17.8732060904
3545 	 23.0852534365
3546 	 18.2487264549
3547 	 26.8469614474
3548 	 16.3168355914
3549 	 19.640303442
355 	 15.6408747807
356 	 13.7546565016
357 	 13.9919115185
358 	 14.4986260161
359 	 11.9184628784
36 	 19.6142205347
360 	 11.5834879138
361 	 10.3050051476
3610 	 18.4537945534
3611 	 21.932224655
3612 	 20.5869708293
3613 	 17.2158390027
3614 	 18.0493639594
3615 	 19.0226696348
3616 	 20.5072753284
3617 	 16.0115675017
3618 	 17.6789070941
3619 	 17.8850264609
362 	 11.3142551475
3620 	 18.8288760987
3621 	 17.5882802243
3622 	 26.0880794527
3623 	 20.1459833298
3624 	 21.7051549652
3625 	 17.047782538
3626 	 12.9464567503
3627 	 21.1735462283
3628 	 19.6639820618
3629 	 19.4112673659
363 	 10.9491466169
3630 	 20.6794807179
3631 	 17.781015697
3632 	 19.8338306976
3633 	 31.6088855474
3634 	 20.3612295382
3635 	 21.2343571969
3636 	 18.8683096596
3637 	 16.3622932783
3638 	 21.299946586
3639 	 19.9977830235
364 	 12.7152406748
3640 	 17.3954810412
3641 	 14.0412033529
3642 	 20.6601436898
3643 	 14.0945764174
3644 	 22.8962488303
3645 	 19.6971949215
3646 	 22.4884815534
3647 	 21.8463231489
3648 	 20.7063038125
3649 	 18.2607832082
365 	 13.7841511378
366 	 13.0518907088
367 	 13.1544069836
368 	 11.7166465332
369 	 16.2758583097
37 	 25.1565812189
370 	 10.6202476916
371 	 10.8523961656
3710 	 19.6939631833
3711 	 21.8560465301
3712 	 25.758655939
3713 	 19.9073110009
3714 	 19.3089085726
3715 	 21.5156069442
3716 	 16.6842256256
3717 	 18.5392670723
3718 	 13.7036375191
3719 	 16.4059457314
372 	 11.1451708642
3720 	 23.0225679675
3721 	 17.907384055
3722 	 21.9443058882
3723 	 22.3083211375
3724 	 23.2515834101
3725 	 24.6811717656
3726 	 18.03592772
3727 	 20.3913311894
3728 	 18.4058656419
3729 	 16.2442894895
373 	 10.8434548436
3730 	 23.5328271891
3731 	 24.2290198951
3732 	 20.1644678498
3733 	 18.81348143
3734 	 23.3956966361
3735 	 18.9326842903
3736 	 21.6095568668
3737 	 21.8426800441
3738 	 16.4541142831
3739 	 17.4917459563
374 	 10.3212109904
3740 	 20.7750836723
3741 	 27.4272826841
3742 	 21.5537229918
3743 	 21.1673707722
3744 	 22.5233992648
3745 	 21.712656601
3746 	 22.835915771
3747 	 23.3668152148
3748 	 21.084516396
3749 	 13.6472021875
375 	 9.13875264221
376 	 11.9386681304
377 	 14.8845236808
378 	 13.6578427731
379 	 11.8716646258
38 	 15.3682556437
380 	 9.20333648677
381 	 11.2055673803
3810 	 19.7028052851
3811 	 18.3712551213
3812 	 16.9963045242
3813 	 27.0534750241
3814 	 18.645354318
3815 	 22.3762783595
3816 	 18.0283816514
3817 	 18.3354193259
3818 	 15.7300157261
3819 	 15.313309077
382 	 7.65308334675
3820 	 19.7194844625
3821 	 18.4495883684
3822 	 22.9968454958
3823 	 17.9458364221
3824 	 21.0814031305
3825 	 15.137138146
3826 	 19.8928780801
3827 	 20.7836491184
3828 	 14.9701250446
3829 	 13.1032682044
383 	 10.2886063846
3830 	 19.4515040943
3831 	 17.289937352
3832 	 17.8473364258
3833 	 20.5201915493
3834 	 21.0154840631
3835 	 22.8912321866
3836 	 18.4021906885
3837 	 15.8338568886
3838 	 21.4493598884
3839 	 15.7833063004
384 	 8.56741512136
3840 	 21.9873936494
3841 	 17.4383025298
3842 	 17.2045602468
3843 	 19.5725404414
3844 	 20.9350656432
3845 	 21.5089115369
3846 	 23.8340186805
3847 	 19.0340618736
3848 	 20.1469313479
3849 	 18.7846227448
385 	 12.3237141443
386 	 12.3008500145
387 	 13.2670246607
388 	 11.6072897364
389 	 16.5406196973
39 	 22.5515584218
390 	 12.9972160323
391 	 11.3464411473
3910 	 21.0391848407
3911 	 20.4733851231
3912 	 21.667205995
3913 	 19.6054316088
3914 	 23.4019689973
3915 	 13.9632729531
3916 	 22.0290904513
3917 	 16.7519151046
3918 	 12.7526283417
3919 	 11.7650990905
392 	 8.90831867076
3920 	 18.8385529297
3921 	 22.0841367751
3922 	 21.9958297683
3923 	 17.9617990352
3924 	 21.4019124127
3925 	 21.7007996749
3926 	 17.7825888499
3927 	 15.0633575308
3928 	 14.8253523333
3929 	 16.5026728375
393 	 10.4247362644
3930 	 22.659784123
3931 	 17.8036030991
3932 	 22.9086497069
3933 	 20.4548360699
3934 	 17.8467224372
3935 	 20.1155041091
3936 	 20.2851567108
3937 	 16.1736205665
3938 	 18.7776120019
3939 	 15.3918871393
394 	 11.2151099044
3940 	 19.9757284443
3941 	 19.8039272116
3942 	 20.5167367337
3943 	 18.1331825989
3944 	 18.2059039601
3945 	 18.0732425907
3946 	 18.0601679381
3947 	 18.4821279741
3948 	 17.7070143199
3949 	 13.8914441824
395 	 11.2460526686
396 	 10.9959549691
397 	 11.8096955626
398 	 12.0809557395
399 	 9.42245779709
40 	 16.270312514
400 	 14.8398943312
401 	 10.9633846462
4010 	 13.4820889106
4011 	 15.6505174832
4012 	 18.8890433191
4013 	 18.7595945604
4014 	 20.7259548487
4015 	 17.2663576217
4016 	 20.2786412117
4017 	 20.2483638256
4018 	 23.9154655908
4019 	 21.291326226
402 	 16.3037087234
4020 	 13.4706429575
4021 	 13.3160467674
4022 	 15.9073186426
4023 	 22.2286357455
4024 	 14.8770530444
4025 	 19.5722758535
4026 	 22.2812940185
4027 	 18.7289003437
4028 	 19.4422327011
4029 	 23.3005537504
403 	 21.9149226662
4030 	 12.6876908804
4031 	 16.0764315916
4032 	 13.7402537935
4033 	 15.4744601289
4034 	 18.8090210099
4035 	 16.9952425909
4036 	 22.1884533109
4037 	 21.9761167061
4038 	 21.9302142107
4039 	 20.4930883992
404 	 14.7661497954
4040 	 10.8200728674
4041 	 16.7574158099
4042 	 12.1977161743
4043 	 15.9298749927
4044 	 15.7232690652
4045 	 22.1884469261
4046 	 20.5628120306
4047 	 20.1644601963
4048 	 15.083134926
4049 	 19.0312481881
405 	 22.7532162723
406 	 17.7130570067
407 	 18.6211292657
408 	 23.2034269739
409 	 21.0189167478
41 	 18.8478970927
410 	 24.4277051303
411 	 27.3981052609
4110 	 13.0310112673
4111 	 16.7398941115
4112 	 18.883282706
4113 	 18.8612084985
4114 	 15.6536316781
4115 	 18.5135413343
4116 	 18.05480716
4117 	 18.4797201063
4118 	 21.2902953601
4119 	 19.0446880719
412 	 21.632399346
4120 	 12.1171506259
4121 	 16.1492742967
4122 	 13.5087241232
4123 	 16.8805216472
4124 	 19.6823454174
4125 	 16.3840845574
4126 	 16.7893393198
4127 	 20.3929658998
4128 	 19.0208465
4129 	 21.6729421453
413 	 28.0356637589
4130 	 15.8277699084
4131 	 11.876739042
4132 	 13.4672908891
4133 	 16.754247234
4134 	 19.3690938542
4135 	 18.8592875257
4136 	 17.5101026524
4137 	 17.1619257219
4138 	 20.0372986373
4139 	 18.0631508595
414 	 32.4126011012
4140 	 13.3020591178
4141 	 12.9988394409
4142 	 8.13032759477
4143 	 14.5982026089
4144 	 16.219169761
4145 	 13.0327038149
4146 	 20.5823686366
4147 	 15.9338845263
4148 	 14.1833238674
4149 	 22.9747015651
415 	 37.5124720378
416 	 41.8265200152
417 	 33.042755537
418 	 38.1904482308
419 	 39.8982278169
42 	 13.2463611683
420 	 25.8513926648
421 	 26.3402975212
4210 	 15.5555798893
4211 	 19.2790413234
4212 	 18.6968389537
4213 	 14.7386738386
4214 	 19.6631200365
4215 	 18.3952086569
4216 	 19.8331385783
4217 	 19.8427753514
4218 	 17.3752282347
4219 	 23.9331375762
422 	 27.4906938666
4220 	 15.8786202999
4221 	 17.118263307
4222 	 17.2137758352
4223 	 19.7768548657
4224 	 22.5896128161
4225 	 18.0399784427
4226 	 21.8856584688
4227 	 22.0372642112
4228 	 19.3830018525
4229 	 20.3150947828
423 	 26.3408900633
4230 	 12.8508232605
4231 	 17.4243111251
4232 	 15.7228855219
4233 	 17.0083701196
4234 	 18.4816004959
4235 	 15.7895827831
4236 	 19.1243926622
4237 	 14.7006775734
4238 	 19.9788909556
4239 	 17.6546835312
424 	 31.8019711598
4240 	 11.9500986853
4241 	 12.3733808412
4242 	 12.8349215658
4243 	 14.3464451841
4244 	 16.5949097149
4245 	 17.4786022887
4246 	 18.9143481821
4247 	 20.7339460537
4248 	 18.1944272275
4249 	 19.3945470571
425 	 31.7504762124
426 	 34.310916225
427 	 34.2201063089
428 	 38.1197696925
429 	 38.3257907829
43 	 15.7224758105
430 	 26.6299169321
431 	 26.886033988
4310 	 21.8043795569
4311 	 15.7467607749
4312 	 19.3222825257
4313 	 20.1963092199
4314 	 21.7405290507
4315 	 19.6624852882
4316 	 21.9461262048
4317 	 22.2102296364
4318 	 22.6034398249
4319 	 24.3491876271
432 	 28.7544992216
4320 	 16.5504964259
4321 	 21.4827921952
4322 	 20.1462927328
4323 	 19.9416888075
4324 	 17.8108639494
4325 	 18.1855833096
4326 	 17.7274352744
4327 	 21.8838169562
4328 	 21.6263033052
4329 	 22.0874905928
433 	 31.841351839
4330 	 16.9823161499
4331 	 18.3450023638
4332 	 19.507085948
4333 	 19.1551452003
4334 	 20.6190738978
4335 	 15.7463889366
4336 	 15.3913684957
4337 	 18.5580869407
4338 	 19.5864687096
4339 	 20.6180315782
434 	 25.7795361461
4340 	 14.6716972412
4341 	 14.7814642785
4342 	 15.4176616145
4343 	 24.250276474
4344 	 18.3694778716
4345 	 22.8050524062
4346 	 19.4198778794
4347 	 18.1908552224
4348 	 17.5728213238
4349 	 18.2885800715
435 	 30.5498195057
436 	 31.765516256
437 	 37.6250505498
438 	 42.2881877824
439 	 44.2694309917
44 	 19.4688944729
440 	 19.8160673987
441 	 26.3482939547
4410 	 22.4072756762
4411 	 20.2827447873
4412 	 20.0849904268
4413 	 16.9626693164
4414 	 15.8325511415
4415 	 25.3471667499
4416 	 21.7812465871
4417 	 21.5481134193
4418 	 25.3649986762
4419 	 18.7084882033
442 	 25.7276546216
4420 	 16.3151350585
4421 	 19.7131279643
4422 	 20.2614755189
4423 	 23.9241400115
4424 	 18.4476198398
4425 	 14.3212418481
4426 	 22.1357416372
4427 	 16.7071977299
4428 	 24.1005328608
4429 	 20.7994406524
443 	 25.9402351903
4430 	 17.7577665901
4431 	 15.0125891794
4432 	 22.9081567559
4433 	 19.14861307
4434 	 18.7889251774
4435 	 20.9080040594
4436 	 17.3390172522
4437 	 20.8374919031
4438 	 21.0945883346
4439 	 22.2148260753
444 	 34.6691231847
4440 	 15.8220915254
4441 	 14.9004585626
4442 	 18.1711363662
4443 	 20.97477566
4444 	 16.4255479943
4445 	 20.2702607882
4446 	 21.3407535875
4447 	 16.688879592
4448 	 21.5304335024
4449 	 22.0775125846
445 	 27.5365193932
446 	 30.8273948467
447 	 31.803625118
448 	 33.2035487953
449 	 38.0088915637
45 	 19.3811146941
450 	 13.2175814704
451 	 10.6137970698
4510 	 22.0295945727
4511 	 22.3675861617
4512 	 22.7991009329
4513 	 19.3240771136
4514 	 24.6274429406
4515 	 19.7207024831
4516 	 18.5570957244
4517 	 20.8607482605
4518 	 21.3080958693
4519 	 16.7900856126
452 	 10.9437535631
4520 	 19.9782883668
4521 	 20.4390424469
4522 	 16.0024117649
4523 	 19.0229583704
4524 	 22.6793348421
4525 	 20.7880142684
4526 	 20.9214398679
4527 	 21.6370706276
4528 	 19.0141312399
4529 	 20.1040934488
453 	 14.0262908196
4530 	 18.1663145098
4531 	 19.8660570213
4532 	 19.6982220031
4533 	 19.6930905276
4534 	 21.8326801003
4535 	 18.3264544259
4536 	 25.4412962189
4537 	 19.202285879
4538 	 19.643134761
4539 	 17.8353226201
454 	 12.8168450744
4540 	 22.0115970019
4541 	 18.8179566879
4542 	 21.2693210785
4543 	 20.3669795481
4544 	 20.2463435851
4545 	 22.1295110191
4546 	 19.0735697435
4547 	 20.877105346
4548 	 20.15677401
4549 	 19.7902840023
455 	 11.784513315
456 	 14.5141193012
457 	 17.6220133743
458 	 19.6394918485
459 	 20.85502917
46 	 22.6188558964
460 	 13.457920125
461 	 7.68526275644
4610 	 21.5401124486
4611 	 23.9749992957
4612 	 16.0854743556
4613 	 17.5601035388
4614 	 23.2904298859
4615 	 21.7098621817
4616 	 16.5447899741
4617 	 15.4157524398
4618 	 16.2848242942
4619 	 18.9694240611
462 	 11.552820904
4620 	 18.7774751316
4621 	 21.5213423324
4622 	 27.2384934611
4623 	 19.0546710366
4624 	 22.7596544673
4625 	 18.0010815947
4626 	 24.3189865044
4627 	 20.9685998965
4628 	 18.8057698685
4629 	 13.9508330442
463 	 12.6983865872
4630 	 19.9281027784
4631 	 20.2958480028
4632 	 19.8714578658
4633 	 21.6519430164
4634 	 20.7350516808
4635 	 20.7920028485
4636 	 21.2232544962
4637 	 21.6643183359
4638 	 19.9780982231
4639 	 17.196074997
464 	 9.2003447327
4640 	 18.598688274
4641 	 21.6994578868
4642 	 15.3456100625
4643 	 24.0216330721
4644 	 20.6368087028
4645 	 16.774914519
4646 	 19.6028602879
4647 	 22.9610010206
4648 	 19.1250856857
4649 	 18.6243104162
465 	 14.0877644475
466 	 18.1828017442
467 	 14.3034330931
468 	 19.4414447442
469 	 14.9138623603
47 	 21.3484577631
470 	 7.70742563606
471 	 9.48331434745
4710 	 22.7123629421
4711 	 16.4018175385
4712 	 18.7278355392
4713 	 17.7988050534
4714 	 17.450590822
4715 	 19.1744216859
4716 	 15.2395522427
4717 	 16.4312683716
4718 	 19.5192319755
4719 	 14.6992163073
472 	 11.0027330473
4720 	 21.2925063971
4721 	 21.4730448897
4722 	 19.850073257
4723 	 18.8350196803
4724 	 22.0045049586
4725 	 19.2399387446
4726 	 14.0281012686
4727 	 16.2914960028
4728 	 19.207669263
4729 	 20.8131912331
473 	 9.51860074489
4730 	 22.5223345053
4731 	 22.786116239
4732 	 24.9645246619
4733 	 24.1022760172
4734 	 18.857576295
4735 	 21.98725255
4736 	 18.4645612633
4737 	 16.3073539314
4738 	 17.9099775416
4739 	 19.1886054808
474 	 12.8367663306
4740 	 18.5331021842
4741 	 16.91411927
4742 	 21.4703658938
4743 	 20.0153163651
4744 	 18.863925299
4745 	 18.9587198802
4746 	 23.1014515339
4747 	 20.3154919109
4748 	 19.3853995514
4749 	 14.5706982442
475 	 12.1252117833
476 	 13.4943697712
477 	 13.5992789809
478 	 10.9538988178
479 	 17.573252299
48 	 25.1476650733
480 	 10.8709182094
481 	 13.5391330594
4810 	 24.2099507302
4811 	 19.1509071437
4812 	 23.9186859879
4813 	 22.0984706695
4814 	 19.4121108585
4815 	 24.2814558448
4816 	 16.6346600808
4817 	 20.6843366568
4818 	 15.5687229424
4819 	 14.3503329318
482 	 9.59444734586
4820 	 22.5824848569
4821 	 22.7361794335
4822 	 18.2703494188
4823 	 20.6823478694
4824 	 25.3495099199
4825 	 25.9677107893
4826 	 18.2542060778
4827 	 18.5807627201
4828 	 21.7166805825
4829 	 16.3975262816
483 	 7.65298027079
4830 	 17.4020462454
4831 	 24.0104463704
4832 	 23.0932309793
4833 	 15.9002029965
4834 	 20.8988873578
4835 	 21.1210193846
4836 	 21.7251052373
4837 	 22.0872850159
4838 	 16.4247006282
4839 	 18.2630004001
484 	 11.1159695613
4840 	 18.207076184
4841 	 21.5705739165
4842 	 21.6098256799
4843 	 25.4458642245
4844 	 19.8930161572
4845 	 20.2258631524
4846 	 25.3011150405
4847 	 22.8405818308
4848 	 22.2388572415
4849 	 11.9879507135
485 	 10.1253584305
486 	 11.3508462204
487 	 15.478544752
488 	 11.9808754877
489 	 12.7625540426
49 	 25.9888266471
490 	 10.065093585
491 	 10.2988933096
4910 	 19.7611267613
4911 	 20.5902777172
4912 	 14.8958702437
4913 	 21.3674376347
4914 	 20.8737980136
4915 	 23.1951048203
4916 	 15.666976836
4917 	 19.94479416
4918 	 15.2186494197
4919 	 19.1048889475
492 	 8.27438962227
4920 	 23.7978074558
4921 	 16.5684307351
4922 	 23.1137334949
4923 	 16.4910159735
4924 	 14.3664644708
4925 	 14.2828008527
4926 	 20.2196852332
4927 	 17.6058004816
4928 	 16.1584477882
4929 	 12.2122350917
493 	 11.1001239603
4930 	 20.8091288516
4931 	 23.070531005
4932 	 16.4102382047
4933 	 20.7219175641
4934 	 18.7613228224
4935 	 16.9174895101
4936 	 17.5011802559
4937 	 17.6860163942
4938 	 17.6117900313
4939 	 18.4755998882
494 	 10.0372024093
4940 	 20.2014176782
4941 	 17.6468980857
4942 	 21.2274079122
4943 	 20.088426719
4944 	 24.4737900895
4945 	 19.9934144057
4946 	 16.2603692566
4947 	 18.7238064817
4948 	 20.7348439847
4949 	 14.7900289191
495 	 12.7131243262
496 	 11.9885140774
497 	 12.1298030847
498 	 14.8509512829
499 	 14.8915782178
50 	 12.2300455018
51 	 16.826009762
510 	 10.8514586047
511 	 13.9910720109
512 	 14.211678691
513 	 16.5039089957
514 	 18.5766729963
515 	 16.545868735
516 	 17.8018597995
517 	 23.2203412643
518 	 19.1290840542
519 	 19.4315168583
52 	 17.7974830997
520 	 12.8450227768
521 	 13.5196931382
522 	 12.6900498649
523 	 13.3485321849
524 	 17.7978020669
525 	 18.7319466905
526 	 18.9623377955
527 	 16.4393965149
528 	 20.2775086012
529 	 21.7247979891
53 	 16.558156361
530 	 11.0592100793
531 	 11.5254429291
532 	 9.98386078591
533 	 13.3000241775
534 	 18.0335355918
535 	 18.248569963
536 	 18.4698653826
537 	 18.2120535613
538 	 18.5383927005
539 	 22.9305342605
54 	 20.9272967777
540 	 13.999822223
541 	 13.2329021443
542 	 10.4175702113
543 	 11.6676698042
544 	 13.3681769739
545 	 16.545015745
546 	 17.9237683258
547 	 17.3897311053
548 	 18.1450528165
549 	 16.6315605299
55 	 16.8836158574
56 	 23.6243978476
57 	 20.9258661688
58 	 17.6593063497
59 	 24.762281312
60 	 14.1119156812
61 	 12.0124395297
610 	 14.4219934872
611 	 14.2356847527
612 	 15.3749620705
613 	 19.0596303199
614 	 18.5592519707
615 	 18.9961138604
616 	 20.5280787789
617 	 17.6060058355
618 	 20.9808792714
619 	 20.3375173774
62 	 18.2593190456
620 	 13.7622493827
621 	 11.1253623509
622 	 15.4447827696
623 	 18.6290554105
624 	 13.9189075547
625 	 17.9987246337
626 	 22.1825213079
627 	 19.868684189
628 	 17.0804579041
629 	 20.0682305536
63 	 17.4288357203
630 	 12.042798493
631 	 14.32440107
632 	 13.1077316732
633 	 16.4245365489
634 	 16.5514561686
635 	 17.2964605904
636 	 21.6879232649
637 	 22.6321872014
638 	 23.5194702238
639 	 16.9147101463
64 	 13.5432922652
640 	 14.3003606506
641 	 16.1859037669
642 	 12.1121144033
643 	 15.3864238996
644 	 14.7729596875
645 	 18.6070784824
646 	 20.5417009651
647 	 19.8770126723
648 	 16.0565355611
649 	 21.8139793997
65 	 22.35181361
66 	 17.9167883154
67 	 21.4249869634
68 	 20.7882922486
69 	 18.1031542324
70 	 13.7822467618
71 	 15.0759280475
710 	 14.1169864188
711 	 14.8139716921
712 	 16.6230872462
713 	 17.8154496454
714 	 17.2182522067
715 	 21.2554635058
716 	 16.9727517736
717 	 20.4321735876
718 	 22.8184188448
719 	 19.510940168
72 	 12.25160929
720 	 13.791213745
721 	 14.1476087198
722 	 12.0653441024
723 	 15.5367743803
724 	 19.0249452708
725 	 18.3235268642
726 	 19.9952671964
727 	 19.3067331139
728 	 21.5941309934
729 	 22.6388805629
73 	 15.064810488
730 	 16.948125919
731 	 11.3283874196
732 	 12.4378162746
733 	 13.8582333929
734 	 17.4820466442
735 	 17.8792194045
736 	 21.1062239926
737 	 18.521234571
738 	 18.2779343663
739 	 20.1013685808
74 	 13.9087993331
740 	 12.8772624454
741 	 16.2094257318
742 	 9.35459762608
743 	 14.3974393669
744 	 11.7409333369
745 	 11.7781853942
746 	 19.7631373124
747 	 18.4172747697
748 	 17.7579739949
749 	 23.2698787254
75 	 19.6672457864
76 	 21.4843602723
77 	 19.5850501674
78 	 23.2043624473
79 	 17.203473777
80 	 13.9561204217
81 	 12.8301926023
810 	 18.1093875714
811 	 19.3626874231
812 	 19.7112158427
813 	 18.3745962488
814 	 17.7101138384
815 	 27.1939028533
816 	 19.3916026506
817 	 21.2936432952
818 	 19.1863414365
819 	 23.0267101243
82 	 11.7379428339
820 	 12.7688664212
821 	 18.7559128156
822 	 16.7888544083
823 	 20.5702080721
824 	 25.5776078334
825 	 18.6682615546
826 	 31.8654310679
827 	 20.9657465407
828 	 20.5818448201
829 	 22.8265754648
83 	 15.0579775662
830 	 14.9074773816
831 	 15.182787056
832 	 17.2363278803
833 	 16.8961028753
834 	 21.7024335689
835 	 18.3405415457
836 	 17.125845327
837 	 24.8695653827
838 	 19.2093538248
839 	 19.3612391189
84 	 12.3285236472
840 	 12.592521432
841 	 13.7411406402
842 	 12.6223749633
843 	 16.1166904124
844 	 18.3451954035
845 	 19.5569992558
846 	 22.1751084899
847 	 19.5852193179
848 	 27.6940615676
849 	 17.0611107755
85 	 18.5063740338
86 	 17.4699205343
87 	 19.9104706142
88 	 23.8732705902
89 	 17.7162012933
90 	 12.4564597049
91 	 15.473817741
910 	 17.3637245296
911 	 16.8775624553
912 	 16.3643006777
913 	 24.8501289
914 	 27.0458592423
915 	 17.2289780724
916 	 21.9022224281
917 	 20.0445573016
918 	 25.3829270687
919 	 24.4746024212
92 	 12.2436594931
920 	 16.4827186683
921 	 17.2050427843
922 	 20.4434248971
923 	 19.8077750995
924 	 21.2924761386
925 	 23.0016650725
926 	 14.5674667992
927 	 20.0615068154
928 	 20.972534894
929 	 22.1448486195
93 	 16.95837846
930 	 17.075982024
931 	 17.7795282624
932 	 14.6261711129
933 	 18.737525412
934 	 18.6067429194
935 	 20.8991349015
936 	 21.2876644416
937 	 15.4349685119
938 	 17.0408548039
939 	 19.4612386924
94 	 13.2807302813
940 	 13.9376238018
941 	 13.5364213892
942 	 15.2717781168
943 	 18.2446432425
944 	 21.1709624869
945 	 18.1860071804
946 	 25.9451873126
947 	 23.6211443041
948 	 17.1600290328
949 	 16.0569145203
95 	 14.4551960745
96 	 16.5122905661
97 	 15.4019984855
98 	 23.2257340465
99 	 21.27034396
00 	 23.5850550094
01 	 21.2082796263
010 	 7.43447961798
011 	 9.04842308286
012 	 7.99899661492
013 	 11.7224345584
014 	 15.7665013464
015 	 12.8366958806
016 	 17.4127352522
017 	 16.8332325329
018 	 18.1453250074
019 	 21.3070658888
02 	 20.5980305627
020 	 7.74327655613
021 	 7.31408005404
022 	 9.48709583059
023 	 13.5601925559
024 	 12.8280307262
025 	 15.1421824729
026 	 13.1386227492
027 	 17.4993620545
028 	 19.8011812173
029 	 18.1349730126
03 	 22.4368442746
030 	 9.37076360161
031 	 7.84899732593
032 	 8.27689851138
033 	 9.90042192638
034 	 12.3922528902
035 	 13.4243173797
036 	 14.2595358339
037 	 11.2974289606
038 	 15.4739634499
039 	 19.6435795993
04 	 18.6948215297
040 	 14.7545771622
041 	 9.61490901515
042 	 9.80134048852
043 	 8.9063536971
044 	 13.6788638472
045 	 11.7342152268
046 	 10.2358616035
047 	 15.6635144596
048 	 15.5219820571
049 	 15.7483478996
05 	 20.8250099719
06 	 17.350816082
07 	 18.4034005074
08 	 23.2809010296
09 	 18.2629005005
10 	 18.1087566616
100 	 10.8529637871
101 	 9.85165386152
1010 	 15.9339379796
1011 	 19.4570124675
1012 	 20.6394598258
1013 	 19.4501303237
1014 	 24.17925983
1015 	 26.882450576
1016 	 22.1477494712
1017 	 18.5847795317
1018 	 22.7606245046
1019 	 15.9081812593
102 	 12.638786588
1020 	 17.5329031641
1021 	 16.2722720272
1022 	 17.3884100259
1023 	 22.3308321741
1024 	 24.0579087019
1025 	 26.364447473
1026 	 26.035189907
1027 	 21.3187237681
1028 	 22.293517055
1029 	 20.9206778653
103 	 14.5806582657
1030 	 20.8785964783
1031 	 16.3057664568
1032 	 20.4510869179
1033 	 17.6913676559
1034 	 19.9789590048
1035 	 22.6456561765
1036 	 24.0229792531
1037 	 20.0168730885
1038 	 20.926698446
1039 	 21.581692975
104 	 15.6264977723
1040 	 14.2811269135
1041 	 15.538884676
1042 	 18.4041717009
1043 	 18.6778855644
1044 	 18.2698017775
1045 	 20.3399226465
1046 	 22.7348532376
1047 	 26.3062083753
1048 	 22.1805006145
1049 	 24.0745534789
105 	 20.7836396105
106 	 18.245991995
107 	 19.7033702635
108 	 19.1973490669
109 	 19.3655919338
11 	 19.1622311773
110 	 21.2483335754
111 	 25.1941143493
1110 	 19.5023384602
1111 	 21.0412906797
1112 	 17.1821937872
1113 	 26.0445652736
1114 	 22.2758934241
1115 	 22.0392534692
1116 	 28.6391536095
1117 	 21.8951287302
1118 	 26.6565006873
1119 	 18.5859448017
112 	 22.3154411053
1120 	 21.0838476842
1121 	 22.4037150933
1122 	 18.0380728312
1123 	 20.7999252427
1124 	 24.4239900198
1125 	 22.579353574
1126 	 21.7509113322
1127 	 30.6815650735
1128 	 21.2365599602
1129 	 20.8143924524
113 	 27.6772540197
1130 	 19.4547521599
1131 	 19.3574661469
1132 	 17.5341675933
1133 	 20.4100423097
1134 	 21.0459332795
1135 	 20.0778498965
1136 	 21.4708357587
1137 	 22.0421706427
1138 	 26.6740417729
1139 	 19.2425576009
114 	 28.8712162473
1140 	 14.4861785827
1141 	 15.6411791591
1142 	 18.9973629751
1143 	 22.4094106874
1144 	 21.3236166128
1145 	 22.0275427226
1146 	 22.9503288589
1147 	 21.5617841792
1148 	 25.1139853156
1149 	 27.3736984861
115 	 29.6353404666
116 	 33.8981650388
117 	 39.2960582971
118 	 38.7494267489
119 	 42.0440096611
12 	 22.8836155955
120 	 16.6791037132
121 	 17.8444447
1210 	 20.4930545703
1211 	 22.6898564663
1212 	 21.9542680037
1213 	 19.6489263853
